,DATA,PATIVA,PREATIVA,IDMEDIDOR
514,2019-03-19 16:45:00,179.28,0.0,2004001
515,2019-03-19 17:00:00,158.22,0.0,2004001
516,2019-03-19 17:15:00,168.48,0.0,2004001
517,2019-03-19 17:30:00,151.2,0.0,2004001
518,2019-03-19 17:45:00,153.36,0.0,2004001
519,2019-03-19 18:00:00,159.84,0.0,2004001
520,2019-03-19 18:15:00,142.56,0.0,2004001
521,2019-03-19 18:30:00,199.26,0.0,2004001
522,2019-03-19 18:45:00,160.38,0.0,2004001
523,2019-03-19 19:00:00,148.5,0.0,2004001
524,2019-03-19 19:15:00,160.92,0.0,2004001
525,2019-03-19 19:30:00,165.24,0.0,2004001
526,2019-03-19 19:45:00,165.78,70.74,2004001
527,2019-03-19 20:00:00,201.96,89.1,2004001
528,2019-03-19 20:15:00,249.48,108.0,2004001
529,2019-03-19 20:30:00,194.94,68.04,2004001
530,2019-03-19 20:45:00,180.9,79.38,2004001
531,2019-03-19 21:00:00,224.64,61.56,2004001
532,2019-03-19 21:15:00,391.5,93.96,2004001
533,2019-03-19 21:30:00,417.42,69.12,2004001
534,2019-03-19 21:45:00,591.84,110.16,2004001
535,2019-03-19 22:00:00,579.96,92.88,2004001
536,2019-03-19 22:15:00,775.98,152.82,2004001
537,2019-03-19 22:30:00,923.94,139.86,2004001
538,2019-03-19 22:45:00,987.66,149.58,2004001
539,2019-03-19 23:00:00,1010.34,152.82,2004001
540,2019-03-19 23:15:00,966.6,128.52,2004001
541,2019-03-19 23:30:00,1083.24,130.14,2004001
542,2019-03-19 23:45:00,1107.0,152.28,2004001
543,2019-03-20 00:00:00,1042.2,124.74,2004001
544,2019-03-20 00:15:00,1105.92,169.56,2004001
545,2019-03-20 00:30:00,950.4,131.22,2004001
546,2019-03-20 00:45:00,997.92,159.84,2004001
547,2019-03-20 01:00:00,1016.28,144.72,2004001
548,2019-03-20 01:15:00,985.5,122.04,2004001
549,2019-03-20 01:30:00,1023.84,144.72,2004001
550,2019-03-20 01:45:00,997.38,139.32,2004001
551,2019-03-20 02:00:00,1035.72,185.22,2004001
552,2019-03-20 02:15:00,925.02,158.76,2004001
553,2019-03-20 02:30:00,1090.26,229.5,2004001
554,2019-03-20 02:45:00,1016.82,231.66,2004001
555,2019-03-20 03:00:00,1163.7,211.68,2004001
556,2019-03-20 03:15:00,1060.02,190.62,2004001
557,2019-03-20 03:30:00,1055.7,179.82,2004001
558,2019-03-20 03:45:00,927.18,145.26,2004001
559,2019-03-20 04:00:00,758.7,130.14,2004001
560,2019-03-20 04:15:00,749.52,136.08,2004001
561,2019-03-20 04:30:00,766.8,160.92,2004001
562,2019-03-20 04:45:00,856.44,137.16,2004001
563,2019-03-20 05:00:00,774.36,131.22,2004001
564,2019-03-20 05:15:00,934.74,189.0,2004001
565,2019-03-20 05:30:00,881.82,123.12,2004001
566,2019-03-20 05:45:00,888.84,132.84,2004001
567,2019-03-20 06:00:00,929.88,152.28,2004001
568,2019-03-20 06:15:00,943.38,132.3,2004001
569,2019-03-20 06:30:00,870.48,115.02,2004001
570,2019-03-20 06:45:00,752.76,116.64,2004001
571,2019-03-20 07:00:00,552.96,115.02,2004001
572,2019-03-20 07:15:00,571.32,149.58,2004001
573,2019-03-20 07:30:00,649.08,148.5,2004001
574,2019-03-20 07:45:00,529.74,119.34,2004001
575,2019-03-20 08:00:00,500.58,114.48,2004001
576,2019-03-20 08:15:00,572.4,140.4,2004001
577,2019-03-20 08:30:00,458.46,92.34,2004001
578,2019-03-20 08:45:00,426.6,93.42,2004001
579,2019-03-20 09:00:00,450.9,126.36,2004001
580,2019-03-20 09:15:00,351.54,111.78,2004001
581,2019-03-20 09:30:00,396.9,127.44,2004001
582,2019-03-20 09:45:00,324.54,106.92,2004001
583,2019-03-20 10:00:00,281.88,113.4,2004001
584,2019-03-20 10:15:00,189.0,76.14,2004001
585,2019-03-20 10:30:00,174.42,79.38,2004001
586,2019-03-20 10:45:00,180.9,87.48,2004001
587,2019-03-20 11:00:00,179.82,86.94,2004001
588,2019-03-20 11:15:00,166.86,73.98,2004001
589,2019-03-20 11:30:00,173.34,84.24,2004001
590,2019-03-20 11:45:00,198.18,104.22,2004001
591,2019-03-20 12:00:00,165.78,87.48,2004001
592,2019-03-20 12:15:00,154.44,66.42,2004001
593,2019-03-20 12:30:00,150.12,65.34,2004001
594,2019-03-20 12:45:00,159.84,86.94,2004001
595,2019-03-20 13:00:00,156.06,82.62,2004001
596,2019-03-20 13:15:00,160.38,88.02,2004001
597,2019-03-20 13:30:00,171.18,91.8,2004001
598,2019-03-20 13:45:00,171.18,0.0,2004001
599,2019-03-20 14:00:00,154.98,0.0,2004001
600,2019-03-20 14:15:00,156.6,0.0,2004001
601,2019-03-20 14:30:00,137.16,0.0,2004001
602,2019-03-20 14:45:00,126.9,0.0,2004001
603,2019-03-20 15:00:00,147.42,0.0,2004001
604,2019-03-20 15:15:00,159.84,0.0,2004001
605,2019-03-20 15:30:00,185.22,0.0,2004001
606,2019-03-20 15:45:00,145.8,0.0,2004001
607,2019-03-20 16:00:00,140.4,0.0,2004001
608,2019-03-20 16:15:00,138.78,0.0,2004001
609,2019-03-20 16:30:00,156.06,0.0,2004001
610,2019-03-20 16:45:00,153.36,0.0,2004001
611,2019-03-20 17:00:00,146.88,0.0,2004001
612,2019-03-20 17:15:00,191.16,0.0,2004001
613,2019-03-20 17:30:00,153.9,0.0,2004001
614,2019-03-20 17:45:00,151.2,0.0,2004001
615,2019-03-20 18:00:00,139.32,0.0,2004001
616,2019-03-20 18:15:00,146.34,0.0,2004001
617,2019-03-20 18:30:00,152.82,0.0,2004001
618,2019-03-20 18:45:00,147.42,0.0,2004001
619,2019-03-20 19:00:00,158.76,0.0,2004001
620,2019-03-20 19:15:00,137.7,0.0,2004001
621,2019-03-20 19:30:00,151.2,0.0,2004001
622,2019-03-20 19:45:00,165.78,56.7,2004001
623,2019-03-20 20:00:00,179.82,62.1,2004001
624,2019-03-20 20:15:00,237.06,92.88,2004001
625,2019-03-20 20:30:00,281.34,112.86,2004001
626,2019-03-20 20:45:00,234.9,76.68,2004001
627,2019-03-20 21:00:00,246.24,70.2,2004001
628,2019-03-20 21:15:00,399.6,111.24,2004001
629,2019-03-20 21:30:00,326.16,87.48,2004001
630,2019-03-20 21:45:00,351.0,83.16,2004001
631,2019-03-20 22:00:00,373.14,90.18,2004001
632,2019-03-20 22:15:00,451.98,105.84,2004001
633,2019-03-20 22:30:00,459.0,92.34,2004001
634,2019-03-20 22:45:00,630.72,103.68,2004001
635,2019-03-20 23:00:00,874.26,147.96,2004001
636,2019-03-20 23:15:00,703.08,120.42,2004001
637,2019-03-20 23:30:00,716.58,107.46,2004001
638,2019-03-20 23:45:00,747.9,155.52,2004001
639,2019-03-21 00:00:00,704.16,131.22,2004001
640,2019-03-21 00:15:00,775.44,146.34,2004001
641,2019-03-21 00:30:00,827.28,145.26,2004001
642,2019-03-21 00:45:00,804.6,133.92,2004001
643,2019-03-21 01:00:00,953.1,158.76,2004001
644,2019-03-21 01:15:00,890.46,137.7,2004001
645,2019-03-21 01:30:00,1114.02,144.72,2004001
646,2019-03-21 01:45:00,990.36,151.74,2004001
647,2019-03-21 02:00:00,859.68,140.4,2004001
648,2019-03-21 02:15:00,1140.48,170.64,2004001
649,2019-03-21 02:30:00,1106.46,137.16,2004001
650,2019-03-21 02:45:00,1207.98,169.02,2004001
651,2019-03-21 03:00:00,1041.66,155.52,2004001
652,2019-03-21 03:15:00,950.4,160.92,2004001
653,2019-03-21 03:30:00,891.0,134.46,2004001
654,2019-03-21 03:45:00,896.4,149.04,2004001
655,2019-03-21 04:00:00,588.06,116.1,2004001
656,2019-03-21 04:15:00,693.9,106.92,2004001
657,2019-03-21 04:30:00,777.6,139.86,2004001
658,2019-03-21 04:45:00,733.86,174.42,2004001
659,2019-03-21 05:00:00,739.8,142.56,2004001
660,2019-03-21 05:15:00,873.18,153.9,2004001
661,2019-03-21 05:30:00,952.02,125.28,2004001
662,2019-03-21 05:45:00,1005.48,151.2,2004001
663,2019-03-21 06:00:00,982.8,146.34,2004001
664,2019-03-21 06:15:00,656.1,111.78,2004001
665,2019-03-21 06:30:00,628.56,135.0,2004001
666,2019-03-21 06:45:00,645.3,117.72,2004001
667,2019-03-21 07:00:00,590.76,89.1,2004001
668,2019-03-21 07:15:00,653.4,129.06,2004001
669,2019-03-21 07:30:00,555.66,119.34,2004001
670,2019-03-21 07:45:00,558.36,120.42,2004001
671,2019-03-21 08:00:00,515.7,132.3,2004001
672,2019-03-21 08:15:00,435.78,120.42,2004001
673,2019-03-21 08:30:00,467.64,88.02,2004001
674,2019-03-21 08:45:00,530.28,118.26,2004001
675,2019-03-21 09:00:00,335.34,96.66,2004001
676,2019-03-21 09:15:00,307.8,106.38,2004001
677,2019-03-21 09:30:00,361.8,128.52,2004001
678,2019-03-21 09:45:00,253.26,94.5,2004001
679,2019-03-21 10:00:00,214.92,87.48,2004001
680,2019-03-21 10:15:00,184.14,84.24,2004001
681,2019-03-21 10:30:00,207.9,99.9,2004001
682,2019-03-21 10:45:00,173.34,69.12,2004001
683,2019-03-21 11:00:00,158.76,73.98,2004001
684,2019-03-21 11:15:00,162.54,80.46,2004001
685,2019-03-21 11:30:00,177.66,90.18,2004001
686,2019-03-21 11:45:00,173.34,86.4,2004001
687,2019-03-21 12:00:00,168.48,82.62,2004001
688,2019-03-21 12:15:00,213.3,107.46,2004001
689,2019-03-21 12:30:00,169.56,82.08,2004001
690,2019-03-21 12:45:00,166.32,82.08,2004001
691,2019-03-21 13:00:00,146.34,66.96,2004001
692,2019-03-21 13:15:00,151.74,69.12,2004001
693,2019-03-21 13:30:00,167.4,78.84,2004001
694,2019-03-21 13:45:00,164.7,0.0,2004001
695,2019-03-21 14:00:00,203.58,0.0,2004001
696,2019-03-21 14:15:00,161.46,0.0,2004001
697,2019-03-21 14:30:00,161.46,0.0,2004001
698,2019-03-21 14:45:00,171.18,0.0,2004001
699,2019-03-21 15:00:00,167.4,0.0,2004001
700,2019-03-21 15:15:00,172.26,0.0,2004001
701,2019-03-21 15:30:00,153.36,0.0,2004001
702,2019-03-21 15:45:00,198.72,0.0,2004001
703,2019-03-21 16:00:00,156.06,0.0,2004001
704,2019-03-21 16:15:00,168.48,0.0,2004001
705,2019-03-21 16:30:00,163.08,0.0,2004001
706,2019-03-21 16:45:00,165.78,0.0,2004001
707,2019-03-21 17:00:00,168.48,0.0,2004001
708,2019-03-21 17:15:00,164.16,0.0,2004001
709,2019-03-21 17:30:00,186.3,0.0,2004001
710,2019-03-21 17:45:00,139.32,0.0,2004001
711,2019-03-21 18:00:00,159.84,0.0,2004001
712,2019-03-21 18:15:00,157.14,0.0,2004001
713,2019-03-21 18:30:00,166.86,0.0,2004001
714,2019-03-21 18:45:00,169.02,0.0,2004001
715,2019-03-21 19:00:00,168.48,0.0,2004001
716,2019-03-21 19:15:00,207.36,0.0,2004001
717,2019-03-21 19:30:00,164.16,0.0,2004001
718,2019-03-21 19:45:00,187.92,88.02,2004001
719,2019-03-21 20:00:00,201.96,81.54,2004001
720,2019-03-21 20:15:00,205.2,77.22,2004001
721,2019-03-21 20:30:00,235.98,89.1,2004001
722,2019-03-21 20:45:00,273.78,85.86,2004001
723,2019-03-21 21:00:00,426.6,91.26,2004001
724,2019-03-21 21:15:00,435.78,93.42,2004001
725,2019-03-21 21:30:00,429.3,88.02,2004001
726,2019-03-21 21:45:00,490.86,65.88,2004001
727,2019-03-21 22:00:00,637.74,55.08,2004001
728,2019-03-21 22:15:00,596.16,120.42,2004001
729,2019-03-21 22:30:00,517.32,127.98,2004001
730,2019-03-21 22:45:00,538.92,136.08,2004001
731,2019-03-21 23:00:00,566.46,120.96,2004001
732,2019-03-21 23:15:00,729.0,126.9,2004001
733,2019-03-21 23:30:00,756.54,165.78,2004001
734,2019-03-21 23:45:00,721.98,145.8,2004001
735,2019-03-22 00:00:00,692.28,140.4,2004001
736,2019-03-22 00:15:00,774.36,166.32,2004001
737,2019-03-22 00:30:00,671.22,151.74,2004001
738,2019-03-22 00:45:00,892.08,176.58,2004001
739,2019-03-22 01:00:00,710.64,165.78,2004001
740,2019-03-22 01:15:00,952.56,147.42,2004001
741,2019-03-22 01:30:00,804.06,136.62,2004001
742,2019-03-22 01:45:00,1030.32,161.46,2004001
743,2019-03-22 02:00:00,986.58,187.38,2004001
744,2019-03-22 02:15:00,1168.56,171.72,2004001
745,2019-03-22 02:30:00,1232.28,210.06,2004001
746,2019-03-22 02:45:00,1027.08,170.64,2004001
747,2019-03-22 03:00:00,1112.4,167.94,2004001
748,2019-03-22 03:15:00,984.42,159.84,2004001
749,2019-03-22 03:30:00,1024.92,143.64,2004001
750,2019-03-22 03:45:00,888.3,167.4,2004001
751,2019-03-22 04:00:00,640.44,127.98,2004001
752,2019-03-22 04:15:00,582.66,130.68,2004001
753,2019-03-22 04:30:00,619.92,120.96,2004001
754,2019-03-22 04:45:00,819.18,149.58,2004001
755,2019-03-22 05:00:00,660.42,127.98,2004001
756,2019-03-22 05:15:00,848.88,139.32,2004001
757,2019-03-22 05:30:00,781.92,114.48,2004001
758,2019-03-22 05:45:00,786.78,125.28,2004001
759,2019-03-22 06:00:00,803.52,148.5,2004001
760,2019-03-22 06:15:00,685.26,111.78,2004001
761,2019-03-22 06:30:00,552.42,117.72,2004001
762,2019-03-22 06:45:00,650.7,123.12,2004001
763,2019-03-22 07:00:00,719.82,109.08,2004001
764,2019-03-22 07:15:00,607.5,102.06,2004001
765,2019-03-22 07:30:00,504.36,118.8,2004001
766,2019-03-22 07:45:00,401.22,108.54,2004001
767,2019-03-22 08:00:00,408.78,101.52,2004001
768,2019-03-22 08:15:00,550.8,111.24,2004001
769,2019-03-22 08:30:00,464.4,108.54,2004001
770,2019-03-22 08:45:00,386.1,96.12,2004001
771,2019-03-22 09:00:00,351.0,80.46,2004001
772,2019-03-22 09:15:00,334.8,82.08,2004001
773,2019-03-22 09:30:00,407.7,127.98,2004001
774,2019-03-22 09:45:00,347.22,94.5,2004001
775,2019-03-22 10:00:00,263.52,86.94,2004001
776,2019-03-22 10:15:00,239.22,91.8,2004001
777,2019-03-22 10:30:00,225.72,81.54,2004001
778,2019-03-22 10:45:00,214.92,82.08,2004001
779,2019-03-22 11:00:00,210.06,95.04,2004001
780,2019-03-22 11:15:00,187.38,89.1,2004001
781,2019-03-22 11:30:00,162.0,72.36,2004001
782,2019-03-22 11:45:00,168.48,75.06,2004001
783,2019-03-22 12:00:00,172.26,84.24,2004001
784,2019-03-22 12:15:00,172.26,88.56,2004001
785,2019-03-22 12:30:00,175.5,90.18,2004001
786,2019-03-22 12:45:00,203.04,83.16,2004001
787,2019-03-22 13:00:00,167.94,79.38,2004001
788,2019-03-22 13:15:00,168.48,83.7,2004001
789,2019-03-22 13:30:00,170.1,85.32,2004001
790,2019-03-22 13:45:00,165.24,0.0,2004001
791,2019-03-22 14:00:00,162.0,0.0,2004001
792,2019-03-22 14:15:00,162.0,0.0,2004001
793,2019-03-22 14:30:00,198.18,0.0,2004001
794,2019-03-22 14:45:00,156.6,0.0,2004001
795,2019-03-22 15:00:00,162.54,0.0,2004001
796,2019-03-22 15:15:00,150.12,0.0,2004001
797,2019-03-22 15:30:00,151.2,0.0,2004001
798,2019-03-22 15:45:00,150.12,0.0,2004001
799,2019-03-22 16:00:00,139.32,0.0,2004001
800,2019-03-22 16:15:00,186.84,0.0,2004001
801,2019-03-22 16:30:00,156.6,0.0,2004001
802,2019-03-22 16:45:00,153.9,0.0,2004001
803,2019-03-22 17:00:00,157.68,0.0,2004001
804,2019-03-22 17:15:00,156.6,0.0,2004001
805,2019-03-22 17:30:00,152.82,0.0,2004001
806,2019-03-22 17:45:00,159.3,0.0,2004001
807,2019-03-22 18:00:00,197.64,0.0,2004001
808,2019-03-22 18:15:00,154.44,0.0,2004001
809,2019-03-22 18:30:00,159.3,0.0,2004001
810,2019-03-22 18:45:00,152.28,0.0,2004001
811,2019-03-22 19:00:00,153.36,0.0,2004001
812,2019-03-22 19:15:00,155.52,0.0,2004001
813,2019-03-22 19:30:00,154.44,0.0,2004001
814,2019-03-22 19:45:00,190.62,94.5,2004001
815,2019-03-22 20:00:00,145.26,64.8,2004001
816,2019-03-22 20:15:00,135.54,43.2,2004001
817,2019-03-22 20:30:00,120.42,50.22,2004001
818,2019-03-22 20:45:00,153.9,72.36,2004001
819,2019-03-22 21:00:00,227.34,101.52,2004001
820,2019-03-22 21:15:00,194.94,75.6,2004001
821,2019-03-22 21:30:00,199.26,79.92,2004001
822,2019-03-22 21:45:00,206.28,90.72,2004001
823,2019-03-22 22:00:00,273.24,85.86,2004001
824,2019-03-22 22:15:00,314.28,76.68,2004001
825,2019-03-22 22:30:00,320.76,83.16,2004001
826,2019-03-22 22:45:00,362.88,105.84,2004001
827,2019-03-22 23:00:00,305.64,82.08,2004001
828,2019-03-22 23:15:00,319.68,77.76,2004001
829,2019-03-22 23:30:00,313.74,82.62,2004001
830,2019-03-22 23:45:00,362.88,96.66,2004001
831,2019-03-23 00:00:00,343.44,71.82,2004001
832,2019-03-23 00:15:00,332.1,77.76,2004001
833,2019-03-23 00:30:00,309.96,75.6,2004001
834,2019-03-23 00:45:00,332.1,87.48,2004001
835,2019-03-23 01:00:00,191.16,72.36,2004001
836,2019-03-23 01:15:00,214.92,68.04,2004001
837,2019-03-23 01:30:00,238.68,97.74,2004001
838,2019-03-23 01:45:00,245.7,95.04,2004001
839,2019-03-23 02:00:00,306.18,79.92,2004001
840,2019-03-23 02:15:00,302.4,91.26,2004001
841,2019-03-14 04:30:00,929.34,150.66,2004001
842,2019-03-14 04:45:00,868.32,133.92,2004001
843,2019-03-14 05:00:00,707.4,139.86,2004001
844,2019-03-14 05:15:00,676.08,169.56,2004001
845,2019-03-14 05:30:00,995.76,146.88,2004001
846,2019-03-14 05:45:00,1172.88,160.92,2004001
847,2019-03-14 06:00:00,1088.64,146.34,2004001
848,2019-03-14 06:15:00,813.78,110.7,2004001
849,2019-03-14 06:30:00,724.14,125.28,2004001
850,2019-03-14 06:45:00,676.08,149.58,2004001
851,2019-03-14 07:00:00,582.66,114.48,2004001
852,2019-03-14 07:15:00,586.98,110.7,2004001
853,2019-03-14 07:30:00,664.74,138.78,2004001
854,2019-03-14 07:45:00,639.36,129.6,2004001
855,2019-03-14 08:00:00,513.54,106.38,2004001
856,2019-03-14 08:15:00,518.4,117.18,2004001
857,2019-03-14 08:30:00,449.28,95.58,2004001
858,2019-03-14 08:45:00,439.56,95.58,2004001
859,2019-03-14 09:00:00,416.88,127.44,2004001
860,2019-03-14 09:15:00,513.54,116.1,2004001
861,2019-03-14 09:30:00,360.18,100.98,2004001
862,2019-03-14 09:45:00,285.66,92.88,2004001
863,2019-03-14 10:00:00,291.06,115.56,2004001
864,2019-03-14 10:15:00,220.32,92.88,2004001
865,2019-03-14 10:30:00,191.16,80.46,2004001
866,2019-03-14 10:45:00,181.98,74.52,2004001
867,2019-03-14 11:00:00,196.56,69.12,2004001
868,2019-03-14 11:15:00,201.96,74.52,2004001
869,2019-03-14 11:30:00,208.44,93.96,2004001
870,2019-03-14 11:45:00,207.9,95.04,2004001
871,2019-03-14 12:00:00,232.74,112.86,2004001
872,2019-03-14 12:15:00,189.54,91.8,2004001
873,2019-03-14 12:30:00,183.6,84.78,2004001
874,2019-03-14 12:45:00,186.84,86.94,2004001
875,2019-03-14 13:00:00,168.48,73.98,2004001
876,2019-03-14 13:15:00,179.28,80.46,2004001
877,2019-03-14 13:30:00,176.04,79.92,2004001
878,2019-03-14 13:45:00,191.16,0.0,2004001
879,2019-03-14 14:00:00,233.82,0.0,2004001
880,2019-03-14 14:15:00,189.0,0.0,2004001
881,2019-03-14 14:30:00,183.06,0.0,2004001
882,2019-03-14 14:45:00,189.0,0.0,2004001
883,2019-03-14 15:00:00,163.62,0.0,2004001
884,2019-03-14 15:15:00,168.48,0.0,2004001
885,2019-03-14 15:30:00,172.8,0.0,2004001
886,2019-03-14 15:45:00,183.6,0.0,2004001
887,2019-03-14 16:00:00,217.62,0.0,2004001
888,2019-03-14 16:15:00,183.6,0.0,2004001
889,2019-03-14 16:30:00,175.5,0.0,2004001
890,2019-03-14 16:45:00,176.04,0.0,2004001
891,2019-03-14 17:00:00,179.82,0.0,2004001
892,2019-03-14 17:15:00,176.58,0.0,2004001
893,2019-03-14 17:30:00,171.18,0.0,2004001
894,2019-03-14 17:45:00,166.32,0.0,2004001
895,2019-03-14 18:00:00,198.18,0.0,2004001
896,2019-03-14 18:15:00,180.36,0.0,2004001
897,2019-03-14 18:30:00,181.44,0.0,2004001
898,2019-03-14 18:45:00,177.66,0.0,2004001
899,2019-03-14 19:00:00,179.82,0.0,2004001
900,2019-03-14 19:15:00,181.44,0.0,2004001
901,2019-03-14 19:30:00,174.42,0.0,2004001
902,2019-03-14 19:45:00,179.82,69.66,2004001
903,2019-03-14 20:00:00,265.68,106.92,2004001
904,2019-03-14 20:15:00,260.82,100.98,2004001
905,2019-03-14 20:30:00,294.84,78.3,2004001
906,2019-03-14 20:45:00,267.84,80.46,2004001
907,2019-03-14 21:00:00,335.34,103.68,2004001
908,2019-03-14 21:15:00,313.2,109.62,2004001
909,2019-03-14 21:30:00,369.9,112.32,2004001
910,2019-03-14 21:45:00,894.24,124.74,2004001
911,2019-03-14 22:00:00,890.46,119.34,2004001
912,2019-03-14 22:15:00,909.9,122.04,2004001
913,2019-03-14 22:30:00,592.92,100.44,2004001
914,2019-03-14 22:45:00,497.34,98.28,2004001
915,2019-03-14 23:00:00,626.4,128.52,2004001
916,2019-03-14 23:15:00,824.04,173.34,2004001
917,2019-03-14 23:30:00,747.36,153.36,2004001
918,2019-03-14 23:45:00,801.9,148.5,2004001
919,2019-03-15 00:00:00,847.26,157.68,2004001
920,2019-03-15 00:15:00,782.46,123.66,2004001
921,2019-03-15 00:30:00,923.4,139.32,2004001
922,2019-03-15 00:45:00,959.04,175.5,2004001
923,2019-03-15 01:00:00,970.92,166.32,2004001
924,2019-03-15 01:15:00,926.1,169.02,2004001
925,2019-03-15 01:30:00,1101.06,181.44,2004001
926,2019-03-15 01:45:00,1061.1,145.8,2004001
927,2019-03-15 02:00:00,955.8,145.8,2004001
928,2019-03-15 02:15:00,1003.32,176.04,2004001
929,2019-03-15 02:30:00,967.68,159.3,2004001
930,2019-03-15 02:45:00,958.5,169.56,2004001
931,2019-03-15 03:00:00,1067.04,168.48,2004001
932,2019-03-15 03:15:00,842.4,128.52,2004001
933,2019-03-15 03:30:00,832.14,152.82,2004001
934,2019-03-15 03:45:00,720.36,116.1,2004001
935,2019-03-15 04:00:00,556.74,133.92,2004001
936,2019-03-15 04:15:00,572.4,152.82,2004001
937,2019-03-15 04:30:00,590.22,117.72,2004001
938,2019-03-15 04:45:00,630.72,92.34,2004001
939,2019-03-15 05:00:00,623.7,135.0,2004001
940,2019-03-15 05:15:00,650.7,136.62,2004001
941,2019-03-15 05:30:00,753.84,99.9,2004001
942,2019-03-15 05:45:00,631.26,92.34,2004001
943,2019-03-15 06:00:00,688.5,130.68,2004001
944,2019-03-15 06:15:00,609.12,102.6,2004001
945,2019-03-15 06:30:00,620.46,127.98,2004001
946,2019-03-15 06:45:00,606.42,128.52,2004001
947,2019-03-15 07:00:00,638.28,142.56,2004001
948,2019-03-23 21:30:00,153.36,92.88,2004001
949,2019-03-23 21:45:00,137.16,83.16,2004001
950,2019-03-23 22:00:00,124.2,76.14,2004001
951,2019-03-23 22:15:00,122.58,54.0,2004001
952,2019-03-23 22:30:00,112.86,54.54,2004001
953,2019-03-23 22:45:00,120.96,70.2,2004001
954,2019-03-23 23:00:00,129.6,75.06,2004001
955,2019-03-23 23:15:00,147.96,82.62,2004001
956,2019-03-23 23:30:00,103.68,54.54,2004001
957,2019-03-23 23:45:00,125.82,74.52,2004001
958,2019-03-24 00:00:00,126.9,70.74,2004001
959,2019-03-24 00:15:00,116.64,62.64,2004001
960,2019-03-24 00:30:00,117.72,64.8,2004001
961,2019-03-24 00:45:00,136.62,75.6,2004001
962,2019-03-24 01:00:00,164.7,90.72,2004001
963,2019-03-24 01:15:00,132.84,75.6,2004001
964,2019-03-24 01:30:00,143.1,79.92,2004001
965,2019-03-24 01:45:00,139.32,78.3,2004001
966,2019-03-24 02:00:00,131.76,55.62,2004001
967,2019-03-24 02:15:00,131.22,65.88,2004001
968,2019-03-24 02:30:00,174.42,97.74,2004001
969,2019-03-24 02:45:00,131.76,72.9,2004001
970,2019-03-24 03:00:00,131.76,72.9,2004001
971,2019-03-24 03:15:00,136.08,77.76,2004001
972,2019-03-24 03:30:00,130.68,70.74,2004001
973,2019-03-24 03:45:00,116.1,62.1,2004001
974,2019-03-24 04:00:00,133.38,72.36,2004001
975,2019-03-24 04:15:00,160.92,88.56,2004001
976,2019-03-24 04:30:00,130.68,71.28,2004001
977,2019-03-24 04:45:00,132.3,72.9,2004001
978,2019-03-24 05:00:00,123.12,67.5,2004001
979,2019-03-24 05:15:00,118.26,64.26,2004001
980,2019-03-24 05:30:00,119.34,62.64,2004001
981,2019-03-24 05:45:00,177.12,82.62,2004001
982,2019-03-24 06:00:00,135.54,73.98,2004001
983,2019-03-24 06:15:00,136.62,79.92,2004001
984,2019-03-24 06:30:00,133.92,77.76,2004001
985,2019-03-24 06:45:00,135.54,79.38,2004001
986,2019-03-24 07:00:00,133.38,77.22,2004001
987,2019-03-24 07:15:00,159.84,91.26,2004001
988,2019-03-24 07:30:00,136.08,77.76,2004001
989,2019-03-24 07:45:00,132.84,68.04,2004001
990,2019-03-24 08:00:00,155.52,82.08,2004001
991,2019-03-24 08:15:00,145.26,69.12,2004001
992,2019-03-24 08:30:00,140.94,65.34,2004001
993,2019-03-24 08:45:00,164.7,77.76,2004001
994,2019-03-24 09:00:00,200.88,99.9,2004001
995,2019-03-24 09:15:00,159.84,72.36,2004001
996,2019-03-24 09:30:00,164.7,63.72,2004001
997,2019-03-24 09:45:00,159.3,75.06,2004001
998,2019-03-24 10:00:00,156.06,75.6,2004001
999,2019-03-24 10:15:00,152.28,73.98,2004001
1000,2019-03-24 10:30:00,206.28,109.62,2004001
1001,2019-03-24 10:45:00,177.66,91.8,2004001
1002,2019-03-24 11:00:00,164.16,83.7,2004001
1003,2019-03-24 11:15:00,168.48,86.94,2004001
1004,2019-03-24 11:30:00,160.38,82.62,2004001
1005,2019-03-24 11:45:00,167.94,88.02,2004001
1006,2019-03-24 12:00:00,160.92,85.32,2004001
1007,2019-03-24 12:15:00,200.34,106.92,2004001
1008,2019-03-24 12:30:00,163.08,85.32,2004001
1009,2019-03-24 12:45:00,140.4,70.2,2004001
1010,2019-03-24 13:00:00,141.48,59.94,2004001
1011,2019-03-24 13:15:00,160.38,63.72,2004001
1012,2019-03-24 13:30:00,155.52,76.14,2004001
