,DATA,PATIVA,PREATIVA,IDMEDIDOR
6718,2019-08-14 17:15:00,157.68,28.08,1002001
6719,2019-08-14 17:30:00,149.04,27.0,1002001
6720,2019-08-14 17:45:00,143.64,28.08,1002001
6721,2019-08-14 18:00:00,133.92,25.92,1002001
6722,2019-08-14 18:15:00,130.68,30.24,1002001
6723,2019-08-14 18:30:00,132.84,31.32,1002001
6724,2019-08-14 18:45:00,130.68,30.24,1002001
6725,2019-08-14 19:00:00,124.2,31.32,1002001
6726,2019-08-14 19:15:00,119.88,31.32,1002001
6727,2019-08-14 19:30:00,117.72,32.4,1002001
6728,2019-08-14 19:45:00,115.56,32.4,1002001
6729,2019-08-14 20:00:00,116.64,31.32,1002001
6730,2019-08-14 20:15:00,112.32,30.24,1002001
6731,2019-08-14 20:30:00,113.4,31.32,1002001
6732,2019-08-14 20:45:00,112.32,31.32,1002001
6733,2019-08-14 21:00:00,108.0,31.32,1002001
6734,2019-08-14 21:15:00,106.92,30.24,1002001
6735,2019-08-14 21:30:00,105.84,29.16,1002001
6736,2019-08-14 21:45:00,103.68,28.08,1002001
6737,2019-08-14 22:00:00,100.44,28.08,1002001
6738,2019-08-14 22:15:00,98.28,28.08,1002001
6739,2019-08-14 22:30:00,97.2,29.16,1002001
6740,2019-08-14 22:45:00,92.88,29.16,1002001
6741,2019-08-14 23:00:00,89.64,25.92,1002001
6742,2019-08-14 23:15:00,87.48,25.92,1002001
6743,2019-08-14 23:30:00,87.48,27.0,1002001
6744,2019-08-14 23:45:00,87.48,25.92,1002001
6745,2019-08-15 00:00:00,86.4,24.84,1002001
6746,2019-08-15 00:15:00,86.4,0.0,1002001
6747,2019-08-15 00:30:00,86.4,0.0,1002001
6748,2019-08-15 00:45:00,85.32,0.0,1002001
6749,2019-08-15 01:00:00,83.16,0.0,1002001
6750,2019-08-15 01:15:00,81.0,0.0,1002001
6751,2019-08-15 01:30:00,83.16,0.0,1002001
6752,2019-08-15 01:45:00,82.08,0.0,1002001
6753,2019-08-15 02:00:00,85.32,0.0,1002001
6754,2019-08-15 02:15:00,83.16,0.0,1002001
6755,2019-08-15 02:30:00,83.16,0.0,1002001
6756,2019-08-15 02:45:00,82.08,0.0,1002001
6757,2019-08-15 03:00:00,81.0,0.0,1002001
6758,2019-08-15 03:15:00,81.0,0.0,1002001
6759,2019-08-15 03:30:00,83.16,0.0,1002001
6760,2019-08-15 03:45:00,83.16,0.0,1002001
6761,2019-08-15 04:00:00,81.0,0.0,1002001
6762,2019-08-15 04:15:00,82.08,0.0,1002001
6763,2019-08-15 04:30:00,81.0,0.0,1002001
6764,2019-08-15 04:45:00,81.0,0.0,1002001
6765,2019-08-15 05:00:00,82.08,0.0,1002001
6766,2019-08-15 05:15:00,82.08,0.0,1002001
6767,2019-08-15 05:30:00,84.24,0.0,1002001
6768,2019-08-15 05:45:00,85.32,0.0,1002001
6769,2019-08-15 06:00:00,87.48,0.0,1002001
6770,2019-08-15 06:15:00,95.04,23.76,1002001
6771,2019-08-15 06:30:00,92.88,21.6,1002001
6772,2019-08-15 06:45:00,93.96,21.6,1002001
6773,2019-08-15 07:00:00,90.72,20.52,1002001
6774,2019-08-15 07:15:00,89.64,20.52,1002001
6775,2019-08-15 07:30:00,91.8,20.52,1002001
6776,2019-08-15 07:45:00,95.04,21.6,1002001
6777,2019-08-15 08:00:00,100.44,21.6,1002001
6778,2019-08-15 08:15:00,106.92,20.52,1002001
6779,2019-08-15 08:30:00,111.24,20.52,1002001
6780,2019-08-15 08:45:00,113.4,20.52,1002001
6781,2019-08-15 09:00:00,122.04,22.68,1002001
6782,2019-08-15 09:15:00,127.44,22.68,1002001
6783,2019-08-15 09:30:00,131.76,24.84,1002001
6784,2019-08-15 09:45:00,139.32,25.92,1002001
6785,2019-08-15 10:00:00,141.48,27.0,1002001
6786,2019-08-15 10:15:00,145.8,25.92,1002001
6787,2019-08-15 10:30:00,149.04,28.08,1002001
6788,2019-08-15 10:45:00,152.28,28.08,1002001
6789,2019-08-15 11:00:00,150.12,27.0,1002001
6790,2019-08-15 11:15:00,152.28,27.0,1002001
6791,2019-08-15 11:30:00,150.12,25.92,1002001
6792,2019-08-15 11:45:00,147.96,25.92,1002001
6793,2019-08-15 12:00:00,147.96,25.92,1002001
6794,2019-08-15 12:15:00,146.88,28.08,1002001
6795,2019-08-15 12:30:00,144.72,28.08,1002001
6796,2019-08-15 12:45:00,146.88,29.16,1002001
6797,2019-08-15 13:00:00,149.04,28.08,1002001
6798,2019-08-15 13:15:00,154.44,25.92,1002001
6799,2019-08-15 13:30:00,162.0,28.08,1002001
6800,2019-08-15 13:45:00,166.32,27.0,1002001
6801,2019-08-15 14:00:00,174.96,27.0,1002001
6802,2019-08-15 14:15:00,180.36,28.08,1002001
6803,2019-08-15 14:30:00,182.52,27.0,1002001
6804,2019-08-15 14:45:00,183.6,28.08,1002001
6805,2019-08-15 15:00:00,185.76,27.0,1002001
6806,2019-08-15 15:15:00,185.76,24.84,1002001
6807,2019-08-15 15:30:00,183.6,27.0,1002001
6808,2019-08-15 15:45:00,179.28,24.84,1002001
6809,2019-08-15 16:00:00,174.96,24.84,1002001
6810,2019-08-15 16:15:00,173.88,23.76,1002001
6811,2019-08-15 16:30:00,171.72,24.84,1002001
6812,2019-08-15 16:45:00,167.4,24.84,1002001
6813,2019-08-15 17:00:00,159.84,27.0,1002001
6814,2019-08-15 17:15:00,146.88,25.92,1002001
6815,2019-08-15 17:30:00,142.56,28.08,1002001
6816,2019-08-15 17:45:00,135.0,24.84,1002001
6817,2019-08-15 18:00:00,129.6,27.0,1002001
6818,2019-08-15 18:15:00,130.68,32.4,1002001
6819,2019-08-15 18:30:00,130.68,32.4,1002001
6820,2019-08-15 18:45:00,128.52,31.32,1002001
6821,2019-08-15 19:00:00,119.88,29.16,1002001
6822,2019-08-15 19:15:00,118.8,32.4,1002001
6823,2019-08-15 19:30:00,116.64,31.32,1002001
6824,2019-08-15 19:45:00,111.24,30.24,1002001
6825,2019-08-15 20:00:00,111.24,31.32,1002001
6826,2019-08-15 20:15:00,109.08,29.16,1002001
6827,2019-08-15 20:30:00,108.0,28.08,1002001
6828,2019-08-15 20:45:00,105.84,27.0,1002001
6829,2019-08-15 21:00:00,105.84,27.0,1002001
6830,2019-08-15 21:15:00,100.44,25.92,1002001
6831,2019-08-15 21:30:00,99.36,23.76,1002001
6832,2019-08-15 21:45:00,96.12,23.76,1002001
6833,2019-08-15 22:00:00,97.2,23.76,1002001
6834,2019-08-15 22:15:00,96.12,24.84,1002001
6835,2019-08-15 22:30:00,92.88,25.92,1002001
6836,2019-08-15 22:45:00,90.72,23.76,1002001
6837,2019-08-15 23:00:00,86.4,21.6,1002001
6838,2019-08-15 23:15:00,85.32,22.68,1002001
6839,2019-08-15 23:30:00,85.32,22.68,1002001
6840,2019-08-15 23:45:00,85.32,21.6,1002001
6841,2019-08-16 00:00:00,85.32,23.76,1002001
6842,2019-08-17 03:00:00,77.76,0.0,1002001
6843,2019-08-17 03:15:00,78.84,0.0,1002001
6844,2019-08-17 03:30:00,76.68,0.0,1002001
6845,2019-08-17 03:45:00,78.84,0.0,1002001
6846,2019-08-17 04:00:00,76.68,0.0,1002001
6847,2019-08-17 04:15:00,76.68,0.0,1002001
6848,2019-08-17 04:30:00,75.6,0.0,1002001
6849,2019-08-17 04:45:00,76.68,0.0,1002001
6850,2019-08-17 05:00:00,77.76,0.0,1002001
6851,2019-08-17 05:15:00,77.76,0.0,1002001
6852,2019-08-17 05:30:00,81.0,0.0,1002001
6853,2019-08-17 05:45:00,78.84,0.0,1002001
6854,2019-08-17 06:00:00,79.92,0.0,1002001
6855,2019-08-17 06:15:00,79.92,22.68,1002001
6856,2019-08-17 06:30:00,76.68,22.68,1002001
6857,2019-08-17 06:45:00,74.52,22.68,1002001
6858,2019-08-17 07:00:00,74.52,21.6,1002001
6859,2019-08-17 07:15:00,75.6,20.52,1002001
6860,2019-08-17 07:30:00,75.6,19.44,1002001
6861,2019-08-17 07:45:00,75.6,18.36,1002001
6862,2019-08-17 08:00:00,79.92,17.28,1002001
6863,2019-08-17 08:15:00,83.16,16.2,1002001
6864,2019-08-17 08:30:00,85.32,17.28,1002001
6865,2019-08-17 08:45:00,86.4,16.2,1002001
6866,2019-08-17 09:00:00,89.64,18.36,1002001
6867,2019-08-17 09:15:00,91.8,18.36,1002001
6868,2019-08-17 09:30:00,93.96,18.36,1002001
6869,2019-08-17 09:45:00,95.04,17.28,1002001
6870,2019-08-17 10:00:00,97.2,17.28,1002001
6871,2019-08-17 10:15:00,98.28,17.28,1002001
6872,2019-08-17 10:30:00,100.44,17.28,1002001
6873,2019-08-17 10:45:00,102.6,17.28,1002001
6874,2019-08-17 11:00:00,103.68,17.28,1002001
6875,2019-08-17 11:15:00,105.84,19.44,1002001
6876,2019-08-17 11:30:00,104.76,18.36,1002001
6877,2019-08-17 11:45:00,103.68,18.36,1002001
6878,2019-08-17 12:00:00,103.68,20.52,1002001
6879,2019-08-17 12:15:00,106.92,22.68,1002001
6880,2019-08-17 12:30:00,104.76,22.68,1002001
6881,2019-08-17 12:45:00,102.6,20.52,1002001
6882,2019-08-17 13:00:00,108.0,22.68,1002001
6883,2019-08-17 13:15:00,116.64,23.76,1002001
6884,2019-08-17 13:30:00,124.2,27.0,1002001
6885,2019-08-17 13:45:00,128.52,25.92,1002001
6886,2019-08-17 14:00:00,128.52,25.92,1002001
6887,2019-08-17 14:15:00,135.0,28.08,1002001
6888,2019-08-17 14:30:00,133.92,25.92,1002001
6889,2019-08-17 14:45:00,138.24,28.08,1002001
6890,2019-08-17 15:00:00,133.92,27.0,1002001
6891,2019-08-17 15:15:00,129.6,27.0,1002001
6892,2019-08-17 15:30:00,128.52,25.92,1002001
6893,2019-08-17 15:45:00,124.2,24.84,1002001
6894,2019-08-17 16:00:00,123.12,23.76,1002001
6895,2019-08-17 16:15:00,122.04,23.76,1002001
6896,2019-08-17 16:30:00,118.8,21.6,1002001
6897,2019-08-17 16:45:00,116.64,22.68,1002001
6898,2019-08-17 17:00:00,115.56,22.68,1002001
6899,2019-08-17 17:15:00,105.84,22.68,1002001
6900,2019-08-17 17:30:00,98.28,21.6,1002001
6901,2019-08-17 17:45:00,88.56,18.36,1002001
6902,2019-08-17 18:00:00,87.48,19.44,1002001
6903,2019-08-17 18:15:00,93.96,23.76,1002001
6904,2019-08-17 18:30:00,100.44,27.0,1002001
6905,2019-08-17 18:45:00,98.28,27.0,1002001
6906,2019-08-17 19:00:00,96.12,27.0,1002001
6907,2019-08-17 19:15:00,97.2,28.08,1002001
6908,2019-08-17 19:30:00,95.04,27.0,1002001
6909,2019-08-17 19:45:00,95.04,28.08,1002001
6910,2019-08-17 20:00:00,90.72,24.84,1002001
6911,2019-08-17 20:15:00,87.48,23.76,1002001
6912,2019-08-17 20:30:00,87.48,23.76,1002001
6913,2019-08-17 20:45:00,88.56,22.68,1002001
6914,2019-08-17 21:00:00,85.32,23.76,1002001
6915,2019-08-17 21:15:00,85.32,23.76,1002001
6916,2019-08-17 21:30:00,84.24,22.68,1002001
6917,2019-08-17 21:45:00,85.32,24.84,1002001
6918,2019-08-17 22:00:00,85.32,23.76,1002001
6919,2019-08-17 22:15:00,84.24,23.76,1002001
6920,2019-08-17 22:30:00,85.32,23.76,1002001
6921,2019-08-17 22:45:00,84.24,23.76,1002001
6922,2019-08-17 23:00:00,85.32,22.68,1002001
6923,2019-08-17 23:15:00,83.16,23.76,1002001
6924,2019-08-17 23:30:00,84.24,23.76,1002001
6925,2019-08-17 23:45:00,82.08,23.76,1002001
6926,2019-08-18 00:00:00,84.24,24.84,1002001
6927,2019-08-18 00:15:00,82.08,0.0,1002001
6928,2019-08-18 00:30:00,81.0,0.0,1002001
6929,2019-08-18 00:45:00,81.0,0.0,1002001
6930,2019-08-18 01:00:00,79.92,0.0,1002001
6931,2019-08-18 01:15:00,79.92,0.0,1002001
6932,2019-08-18 01:30:00,79.92,0.0,1002001
6933,2019-08-18 01:45:00,78.84,0.0,1002001
6934,2019-08-18 02:00:00,77.76,0.0,1002001
6935,2019-08-18 02:15:00,77.76,0.0,1002001
6936,2019-08-18 02:30:00,78.84,0.0,1002001
6937,2019-08-18 02:45:00,77.76,0.0,1002001
6938,2019-08-18 03:00:00,77.76,0.0,1002001
6939,2019-08-18 03:15:00,78.84,0.0,1002001
6940,2019-08-18 03:30:00,79.92,0.0,1002001
6941,2019-08-18 03:45:00,77.76,0.0,1002001
6942,2019-08-18 04:00:00,77.76,0.0,1002001
6943,2019-08-18 04:15:00,78.84,0.0,1002001
6944,2019-08-18 04:30:00,76.68,0.0,1002001
6945,2019-08-18 04:45:00,78.84,0.0,1002001
6946,2019-08-18 05:00:00,77.76,0.0,1002001
6947,2019-08-18 05:15:00,77.76,0.0,1002001
6948,2019-08-18 05:30:00,78.84,0.0,1002001
6949,2019-08-18 05:45:00,78.84,0.0,1002001
6950,2019-08-18 06:00:00,78.84,0.0,1002001
6951,2019-08-18 06:15:00,78.84,24.84,1002001
6952,2019-08-18 06:30:00,79.92,27.0,1002001
6953,2019-08-18 06:45:00,77.76,24.84,1002001
6954,2019-08-18 07:00:00,75.6,23.76,1002001
6955,2019-08-18 07:15:00,75.6,22.68,1002001
6956,2019-08-18 07:30:00,73.44,21.6,1002001
6957,2019-08-18 07:45:00,73.44,20.52,1002001
6958,2019-08-18 08:00:00,71.28,18.36,1002001
6959,2019-08-16 00:15:00,84.24,0.0,1002001
6960,2019-08-16 00:30:00,82.08,0.0,1002001
6961,2019-08-16 00:45:00,82.08,0.0,1002001
6962,2019-08-16 01:00:00,82.08,0.0,1002001
6963,2019-08-16 01:15:00,83.16,0.0,1002001
6964,2019-08-16 01:30:00,83.16,0.0,1002001
6965,2019-08-16 01:45:00,81.0,0.0,1002001
6966,2019-08-16 02:00:00,81.0,0.0,1002001
6967,2019-08-16 02:15:00,81.0,0.0,1002001
6968,2019-08-16 02:30:00,81.0,0.0,1002001
6969,2019-08-16 02:45:00,79.92,0.0,1002001
6970,2019-08-16 03:00:00,81.0,0.0,1002001
6971,2019-08-16 03:15:00,81.0,0.0,1002001
6972,2019-08-16 03:30:00,82.08,0.0,1002001
6973,2019-08-16 03:45:00,78.84,0.0,1002001
6974,2019-08-16 04:00:00,79.92,0.0,1002001
6975,2019-08-16 04:15:00,81.0,0.0,1002001
6976,2019-08-16 04:30:00,78.84,0.0,1002001
6977,2019-08-16 04:45:00,78.84,0.0,1002001
6978,2019-08-16 05:00:00,77.76,0.0,1002001
6979,2019-08-16 05:15:00,82.08,0.0,1002001
6980,2019-08-16 05:30:00,83.16,0.0,1002001
6981,2019-08-16 05:45:00,84.24,0.0,1002001
6982,2019-08-16 06:00:00,84.24,0.0,1002001
6983,2019-08-16 06:15:00,87.48,20.52,1002001
6984,2019-08-16 06:30:00,89.64,20.52,1002001
6985,2019-08-16 06:45:00,85.32,19.44,1002001
6986,2019-08-16 07:00:00,86.4,22.68,1002001
6987,2019-08-16 07:15:00,87.48,22.68,1002001
6988,2019-08-16 07:30:00,91.8,22.68,1002001
6989,2019-08-16 07:45:00,95.04,21.6,1002001
6990,2019-08-16 08:00:00,99.36,22.68,1002001
6991,2019-08-16 08:15:00,110.16,24.84,1002001
6992,2019-08-16 08:30:00,113.4,23.76,1002001
6993,2019-08-16 08:45:00,116.64,23.76,1002001
6994,2019-08-16 09:00:00,123.12,27.0,1002001
6995,2019-08-16 09:15:00,127.44,24.84,1002001
6996,2019-08-16 09:30:00,133.92,27.0,1002001
6997,2019-08-16 09:45:00,137.16,27.0,1002001
6998,2019-08-16 10:00:00,142.56,27.0,1002001
6999,2019-08-16 10:15:00,145.8,28.08,1002001
7000,2019-08-16 10:30:00,145.8,25.92,1002001
7001,2019-08-16 10:45:00,147.96,27.0,1002001
7002,2019-08-16 11:00:00,149.04,28.08,1002001
7003,2019-08-16 11:15:00,152.28,28.08,1002001
7004,2019-08-16 11:30:00,151.2,30.24,1002001
7005,2019-08-16 11:45:00,150.12,29.16,1002001
7006,2019-08-16 12:00:00,149.04,29.16,1002001
7007,2019-08-16 12:15:00,147.96,30.24,1002001
7008,2019-08-16 12:30:00,150.12,31.32,1002001
7009,2019-08-16 12:45:00,150.12,32.4,1002001
7010,2019-08-16 13:00:00,149.04,31.32,1002001
7011,2019-08-16 13:15:00,154.44,30.24,1002001
7012,2019-08-16 13:30:00,158.76,30.24,1002001
7013,2019-08-16 13:45:00,160.92,29.16,1002001
7014,2019-08-16 14:00:00,163.08,27.0,1002001
7015,2019-08-16 14:15:00,166.32,27.0,1002001
7016,2019-08-16 14:30:00,172.8,28.08,1002001
7017,2019-08-16 14:45:00,176.04,27.0,1002001
7018,2019-08-16 15:00:00,178.2,27.0,1002001
7019,2019-08-16 15:15:00,177.12,28.08,1002001
7020,2019-08-16 15:30:00,174.96,27.0,1002001
7021,2019-08-16 15:45:00,170.64,25.92,1002001
7022,2019-08-16 16:00:00,167.4,25.92,1002001
7023,2019-08-16 16:15:00,169.56,25.92,1002001
7024,2019-08-16 16:30:00,164.16,25.92,1002001
7025,2019-08-16 16:45:00,160.92,27.0,1002001
7026,2019-08-16 17:00:00,153.36,27.0,1002001
7027,2019-08-16 17:15:00,144.72,25.92,1002001
7028,2019-08-16 17:30:00,132.84,25.92,1002001
7029,2019-08-16 17:45:00,126.36,23.76,1002001
7030,2019-08-16 18:00:00,122.04,24.84,1002001
7031,2019-08-16 18:15:00,122.04,28.08,1002001
7032,2019-08-16 18:30:00,125.28,29.16,1002001
7033,2019-08-16 18:45:00,129.6,28.08,1002001
7034,2019-08-16 19:00:00,128.52,29.16,1002001
7035,2019-08-16 19:15:00,123.12,30.24,1002001
7036,2019-08-16 19:30:00,119.88,32.4,1002001
7037,2019-08-16 19:45:00,118.8,33.48,1002001
7038,2019-08-16 20:00:00,117.72,33.48,1002001
7039,2019-08-16 20:15:00,115.56,33.48,1002001
7040,2019-08-16 20:30:00,111.24,31.32,1002001
7041,2019-08-16 20:45:00,112.32,31.32,1002001
7042,2019-08-16 21:00:00,103.68,30.24,1002001
7043,2019-08-16 21:15:00,98.28,28.08,1002001
7044,2019-08-16 21:30:00,98.28,28.08,1002001
7045,2019-08-16 21:45:00,92.88,25.92,1002001
7046,2019-08-16 22:00:00,90.72,27.0,1002001
7047,2019-08-16 22:15:00,89.64,27.0,1002001
7048,2019-08-16 22:30:00,88.56,27.0,1002001
7049,2019-08-16 22:45:00,88.56,27.0,1002001
7050,2019-08-16 23:00:00,89.64,29.16,1002001
7051,2019-08-16 23:15:00,86.4,28.08,1002001
7052,2019-08-16 23:30:00,82.08,24.84,1002001
7053,2019-08-16 23:45:00,81.0,22.68,1002001
7054,2019-08-17 00:00:00,82.08,23.76,1002001
7055,2019-08-17 00:15:00,81.0,0.0,1002001
7056,2019-08-17 00:30:00,78.84,0.0,1002001
7057,2019-08-17 00:45:00,79.92,0.0,1002001
7058,2019-08-17 01:00:00,79.92,0.0,1002001
7059,2019-08-17 01:15:00,79.92,0.0,1002001
7060,2019-08-17 01:30:00,79.92,0.0,1002001
7061,2019-08-17 01:45:00,79.92,0.0,1002001
7062,2019-08-17 02:00:00,77.76,0.0,1002001
7063,2019-08-17 02:15:00,77.76,0.0,1002001
7064,2019-08-17 02:30:00,76.68,0.0,1002001
7065,2019-08-17 02:45:00,78.84,0.0,1002001
7066,2019-08-18 08:15:00,73.44,18.36,1002001
7067,2019-08-18 08:30:00,73.44,17.28,1002001
7068,2019-08-18 08:45:00,73.44,18.36,1002001
7069,2019-08-18 09:00:00,75.6,17.28,1002001
7070,2019-08-18 09:15:00,74.52,17.28,1002001
7071,2019-08-18 09:30:00,75.6,17.28,1002001
7072,2019-08-18 09:45:00,75.6,17.28,1002001
7073,2019-08-18 10:00:00,76.68,17.28,1002001
7074,2019-08-18 10:15:00,77.76,17.28,1002001
7075,2019-08-18 10:30:00,82.08,19.44,1002001
7076,2019-08-18 10:45:00,78.84,17.28,1002001
7077,2019-08-18 11:00:00,79.92,18.36,1002001
7078,2019-08-18 11:15:00,81.0,20.52,1002001
7079,2019-08-18 11:30:00,81.0,20.52,1002001
7080,2019-08-18 11:45:00,82.08,20.52,1002001
7081,2019-08-18 12:00:00,82.08,19.44,1002001
7082,2019-08-18 12:15:00,83.16,20.52,1002001
7083,2019-08-18 12:30:00,81.0,19.44,1002001
7084,2019-08-18 12:45:00,83.16,20.52,1002001
7085,2019-08-18 13:00:00,84.24,21.6,1002001
7086,2019-08-18 13:15:00,83.16,20.52,1002001
7087,2019-08-18 13:30:00,84.24,19.44,1002001
7088,2019-08-18 13:45:00,84.24,20.52,1002001
7089,2019-08-18 14:00:00,83.16,20.52,1002001
7090,2019-08-18 14:15:00,84.24,20.52,1002001
7091,2019-08-18 14:30:00,83.16,20.52,1002001
7092,2019-08-18 14:45:00,83.16,21.6,1002001
7093,2019-08-18 15:00:00,83.16,21.6,1002001
7094,2019-08-18 15:15:00,85.32,20.52,1002001
7095,2019-08-18 15:30:00,85.32,21.6,1002001
7096,2019-08-18 15:45:00,87.48,21.6,1002001
7097,2019-08-18 16:00:00,86.4,20.52,1002001
7098,2019-08-18 16:15:00,86.4,20.52,1002001
7099,2019-08-18 16:30:00,86.4,22.68,1002001
7100,2019-08-18 16:45:00,86.4,20.52,1002001
7101,2019-08-18 17:00:00,85.32,20.52,1002001
7102,2019-08-18 17:15:00,85.32,21.6,1002001
7103,2019-08-18 17:30:00,86.4,20.52,1002001
7104,2019-08-18 17:45:00,84.24,19.44,1002001
7105,2019-08-18 18:00:00,84.24,20.52,1002001
7106,2019-08-18 18:15:00,85.32,22.68,1002001
7107,2019-08-18 18:30:00,90.72,23.76,1002001
7108,2019-08-18 18:45:00,92.88,24.84,1002001
7109,2019-08-18 19:00:00,89.64,27.0,1002001
7110,2019-08-18 19:15:00,89.64,24.84,1002001
7111,2019-08-18 19:30:00,87.48,24.84,1002001
7112,2019-08-18 19:45:00,87.48,22.68,1002001
7113,2019-08-18 20:00:00,84.24,22.68,1002001
7114,2019-08-18 20:15:00,84.24,22.68,1002001
7115,2019-08-18 20:30:00,83.16,22.68,1002001
7116,2019-08-18 20:45:00,82.08,23.76,1002001
7117,2019-08-18 21:00:00,82.08,22.68,1002001
7118,2019-08-18 21:15:00,82.08,23.76,1002001
7119,2019-08-18 21:30:00,81.0,22.68,1002001
7120,2019-08-18 21:45:00,81.0,22.68,1002001
7121,2019-08-18 22:00:00,82.08,22.68,1002001
7122,2019-08-18 22:15:00,82.08,23.76,1002001
7123,2019-08-18 22:30:00,81.0,23.76,1002001
7124,2019-08-18 22:45:00,81.0,22.68,1002001
7125,2019-08-18 23:00:00,78.84,21.6,1002001
7126,2019-08-18 23:15:00,81.0,23.76,1002001
7127,2019-08-18 23:30:00,79.92,22.68,1002001
7128,2019-08-18 23:45:00,78.84,23.76,1002001
7129,2019-08-19 00:00:00,79.92,22.68,1002001
7130,2019-08-19 00:15:00,78.84,0.0,1002001
7131,2019-08-19 00:30:00,76.68,0.0,1002001
7132,2019-08-19 00:45:00,78.84,0.0,1002001
7133,2019-08-19 01:00:00,76.68,0.0,1002001
7134,2019-08-19 01:15:00,75.6,0.0,1002001
7135,2019-08-19 01:30:00,75.6,0.0,1002001
7136,2019-08-19 01:45:00,76.68,0.0,1002001
7137,2019-08-19 02:00:00,77.76,0.0,1002001
7138,2019-08-19 02:15:00,75.6,0.0,1002001
7139,2019-08-19 02:30:00,74.52,0.0,1002001
7140,2019-08-19 02:45:00,75.6,0.0,1002001
7141,2019-08-19 03:00:00,75.6,0.0,1002001
7142,2019-08-19 03:15:00,73.44,0.0,1002001
7143,2019-08-19 03:30:00,73.44,0.0,1002001
7144,2019-08-19 03:45:00,73.44,0.0,1002001
7145,2019-08-19 04:00:00,75.6,0.0,1002001
7146,2019-08-19 04:15:00,73.44,0.0,1002001
7147,2019-08-19 04:30:00,73.44,0.0,1002001
7148,2019-08-19 04:45:00,73.44,0.0,1002001
7149,2019-08-19 05:00:00,73.44,0.0,1002001
7150,2019-08-19 05:15:00,75.6,0.0,1002001
7151,2019-08-19 05:30:00,79.92,0.0,1002001
7152,2019-08-19 05:45:00,79.92,0.0,1002001
7153,2019-08-19 06:00:00,79.92,0.0,1002001
7154,2019-08-19 06:15:00,85.32,21.6,1002001
7155,2019-08-19 06:30:00,89.64,21.6,1002001
7156,2019-08-19 06:45:00,91.8,23.76,1002001
7157,2019-08-19 07:00:00,90.72,22.68,1002001
7158,2019-08-19 07:15:00,91.8,20.52,1002001
7159,2019-08-19 07:30:00,96.12,20.52,1002001
7160,2019-08-19 07:45:00,111.24,22.68,1002001
7161,2019-08-19 08:00:00,113.4,20.52,1002001
7162,2019-08-19 08:15:00,123.12,20.52,1002001
7163,2019-08-19 08:30:00,133.92,21.6,1002001
7164,2019-08-19 08:45:00,138.24,21.6,1002001
7165,2019-08-19 09:00:00,147.96,23.76,1002001
7166,2019-08-19 09:15:00,154.44,24.84,1002001
7167,2019-08-19 09:30:00,160.92,25.92,1002001
7168,2019-08-19 09:45:00,166.32,27.0,1002001
7169,2019-08-19 10:00:00,169.56,25.92,1002001
7170,2019-08-19 10:15:00,177.12,29.16,1002001
7171,2019-08-19 10:30:00,184.68,29.16,1002001
7172,2019-08-19 10:45:00,187.92,28.08,1002001
7173,2019-08-19 11:00:00,189.0,28.08,1002001
7174,2019-08-19 11:15:00,190.08,29.16,1002001
7175,2019-08-19 11:30:00,185.76,28.08,1002001
7176,2019-08-19 11:45:00,182.52,28.08,1002001
7177,2019-08-19 12:00:00,182.52,28.08,1002001
7178,2019-08-19 12:15:00,179.28,28.08,1002001
7179,2019-08-19 12:30:00,180.36,28.08,1002001
7180,2019-08-19 12:45:00,178.2,29.16,1002001
7181,2019-08-19 13:00:00,181.44,27.0,1002001
7182,2019-08-19 13:15:00,192.24,29.16,1002001
7183,2019-08-19 13:30:00,198.72,29.16,1002001
7184,2019-08-19 13:45:00,207.36,29.16,1002001
7185,2019-08-19 14:00:00,213.84,30.24,1002001
7186,2019-08-19 14:15:00,227.88,33.48,1002001
7187,2019-08-19 14:30:00,234.36,35.64,1002001
7188,2019-08-19 14:45:00,239.76,35.64,1002001
7189,2019-08-19 15:00:00,241.92,36.72,1002001
7190,2019-08-19 15:15:00,239.76,37.8,1002001
7191,2019-08-19 15:30:00,239.76,38.88,1002001
7192,2019-08-19 15:45:00,244.08,39.96,1002001
7193,2019-08-19 16:00:00,246.24,39.96,1002001
7194,2019-08-19 16:15:00,241.92,38.88,1002001
7195,2019-08-19 16:30:00,235.44,37.8,1002001
7196,2019-08-19 16:45:00,230.04,37.8,1002001
7197,2019-08-19 17:00:00,226.8,37.8,1002001
7198,2019-08-19 17:15:00,219.24,39.96,1002001
7199,2019-08-19 17:30:00,210.6,41.04,1002001
7200,2019-08-19 17:45:00,199.8,41.04,1002001
7201,2019-08-19 18:00:00,194.4,39.96,1002001
7202,2019-08-19 18:15:00,186.84,38.88,1002001
7203,2019-08-19 18:30:00,186.84,38.88,1002001
7204,2019-08-19 18:45:00,184.68,37.8,1002001
7205,2019-08-19 19:00:00,179.28,35.64,1002001
7206,2019-08-19 19:15:00,178.2,37.8,1002001
7207,2019-08-19 19:30:00,174.96,35.64,1002001
7208,2019-08-19 19:45:00,171.72,36.72,1002001
7209,2019-08-19 20:00:00,167.4,36.72,1002001
7210,2019-08-19 20:15:00,165.24,36.72,1002001
7211,2019-08-19 20:30:00,160.92,36.72,1002001
7212,2019-08-19 20:45:00,151.2,35.64,1002001
7213,2019-08-19 21:00:00,141.48,34.56,1002001
7214,2019-08-19 21:15:00,135.0,33.48,1002001
7215,2019-08-19 21:30:00,128.52,32.4,1002001
7216,2019-08-19 21:45:00,119.88,32.4,1002001
